209.0 26.0 2
136.0 131.0 1
89.0 104.0 1
212.0 24.0 2
69.0 118.0 1
156.0 24.0 2
153.0 136.0 1
170.0 123.0 1
149.0 23.0 2
163.0 124.0 1
52.0 119.0 1
253.0 34.0 2
209.0 26.0 2
136.0 131.0 1
88.0 103.0 1
212.0 24.0 2
69.0 118.0 1
156.0 24.0 2
153.0 136.0 1
170.0 123.0 1
149.0 23.0 2
162.0 124.0 1
47.0 118.0 1
253.0 34.0 2
209.0 26.0 2
136.0 131.0 1
87.0 102.0 1
212.0 24.0 2
69.0 118.0 1
156.0 24.0 2
170.0 123.0 1
289.0 34.0 2
149.0 23.0 2
161.0 124.0 1
46.0 118.0 1
253.0 34.0 2
209.0 26.0 2
131.0 130.0 1
87.0 101.0 1
69.0 118.0 1
170.0 123.0 1
289.0 34.0 2
149.0 23.0 2
160.0 124.0 1
44.0 119.0 1
253.0 34.0 2
209.0 26.0 2
131.0 130.0 1
86.0 101.0 1
69.0 118.0 1
170.0 123.0 1
289.0 34.0 2
149.0 23.0 2
159.0 124.0 1
44.0 120.0 1
253.0 34.0 2
209.0 26.0 2
130.0 130.0 1
86.0 101.0 1
170.0 123.0 1
289.0 34.0 2
149.0 23.0 2
159.0 123.0 1
43.0 120.0 1
253.0 34.0 2
209.0 26.0 2
131.0 130.0 1
86.0 101.0 1
291.0 35.0 2
149.0 23.0 2
160.0 122.0 1
43.0 120.0 1
253.0 34.0 2
209.0 26.0 2
132.0 125.0 1
86.0 102.0 1
293.0 35.0 2
291.0 35.0 2
149.0 23.0 2
160.0 121.0 1
43.0 120.0 1
209.0 26.0 2
132.0 124.0 1
86.0 102.0 1
293.0 35.0 2
291.0 35.0 2
149.0 23.0 2
160.0 120.0 1
43.0 120.0 1
209.0 26.0 2
132.0 123.0 1
87.0 102.0 1
215.0 25.0 2
293.0 35.0 2
291.0 35.0 2
149.0 23.0 2
159.0 119.0 1
43.0 119.0 1
209.0 26.0 2
132.0 123.0 1
87.0 101.0 1
146.0 24.0 2
215.0 26.0 2
293.0 35.0 2
291.0 35.0 2
149.0 23.0 2
159.0 119.0 1
42.0 119.0 1
209.0 26.0 2
131.0 122.0 1
87.0 101.0 1
146.0 24.0 2
215.0 26.0 2
293.0 35.0 2
291.0 35.0 2
149.0 23.0 2
158.0 118.0 1
40.0 119.0 1
209.0 26.0 2
131.0 123.0 1
87.0 101.0 1
146.0 24.0 2
215.0 26.0 2
293.0 35.0 2
291.0 35.0 2
149.0 23.0 2
158.0 117.0 1
38.0 118.0 1
209.0 26.0 2
130.0 123.0 1
87.0 101.0 1
250.0 29.0 2
146.0 24.0 2
215.0 26.0 2
293.0 35.0 2
291.0 35.0 2
157.0 117.0 1
38.0 118.0 1
209.0 26.0 2
130.0 122.0 1
87.0 101.0 1
250.0 29.0 2
146.0 24.0 2
216.0 25.0 2
293.0 35.0 2
291.0 35.0 2
156.0 116.0 1
38.0 118.0 1
209.0 26.0 2
129.0 122.0 1
87.0 101.0 1
250.0 29.0 2
146.0 24.0 2
217.0 25.0 2
293.0 35.0 2
291.0 35.0 2
155.0 116.0 1
38.0 118.0 1
209.0 26.0 2
129.0 121.0 1
87.0 101.0 1
301.0 33.0 2
32.0 115.0 1
250.0 29.0 2
146.0 24.0 2
217.0 25.0 2
293.0 35.0 2
291.0 35.0 2
155.0 116.0 1
38.0 118.0 1
128.0 121.0 1
87.0 101.0 1
301.0 33.0 2
31.0 116.0 1
250.0 29.0 2
146.0 24.0 2
217.0 25.0 2
293.0 35.0 2
291.0 35.0 2
154.0 116.0 1
38.0 118.0 1
128.0 120.0 1
87.0 99.0 1
301.0 33.0 2
30.0 116.0 1
250.0 29.0 2
146.0 24.0 2
217.0 25.0 2
293.0 35.0 2
291.0 35.0 2
154.0 115.0 1
38.0 118.0 1
128.0 120.0 1
87.0 99.0 1
304.0 32.0 2
301.0 33.0 2
29.0 117.0 1
250.0 29.0 2
146.0 24.0 2
217.0 25.0 2
293.0 35.0 2
291.0 35.0 2
155.0 115.0 1
38.0 118.0 1
128.0 119.0 1
87.0 99.0 1
220.0 24.0 2
305.0 32.0 2
301.0 33.0 2
29.0 117.0 1
250.0 29.0 2
146.0 24.0 2
217.0 25.0 2
293.0 35.0 2
291.0 35.0 2
155.0 114.0 1
38.0 118.0 1
128.0 119.0 1
87.0 99.0 1
248.0 30.0 2
221.0 23.0 2
305.0 31.0 2
301.0 33.0 2
27.0 117.0 1
250.0 29.0 2
146.0 24.0 2
217.0 25.0 2
293.0 35.0 2
155.0 114.0 1
38.0 118.0 1
127.0 119.0 1
87.0 99.0 1
248.0 30.0 2
221.0 24.0 2
305.0 31.0 2
301.0 33.0 2
26.0 117.0 1
250.0 29.0 2
146.0 24.0 2
217.0 25.0 2
154.0 114.0 1
38.0 118.0 1
126.0 119.0 1
87.0 99.0 1
248.0 29.0 2
221.0 24.0 2
306.0 30.0 2
301.0 33.0 2
25.0 116.0 1
250.0 29.0 2
146.0 24.0 2
217.0 25.0 2
154.0 113.0 1
38.0 118.0 1
125.0 119.0 1
87.0 99.0 1
248.0 29.0 2
221.0 24.0 2
305.0 30.0 2
301.0 33.0 2
23.0 116.0 1
250.0 29.0 2
146.0 24.0 2
217.0 25.0 2
153.0 114.0 1
38.0 118.0 1
123.0 119.0 1
87.0 99.0 1
248.0 29.0 2
221.0 24.0 2
306.0 30.0 2
301.0 33.0 2
21.0 115.0 1
250.0 29.0 2
217.0 25.0 2
150.0 113.0 1
38.0 118.0 1
122.0 119.0 1
87.0 99.0 1
248.0 29.0 2
221.0 24.0 2
306.0 30.0 2
301.0 33.0 2
21.0 115.0 1
250.0 29.0 2
217.0 25.0 2
150.0 113.0 1
38.0 118.0 1
121.0 118.0 1
87.0 99.0 1
155.0 24.0 2
248.0 29.0 2
222.0 24.0 2
307.0 29.0 2
301.0 33.0 2
21.0 115.0 1
250.0 29.0 2
217.0 25.0 2
150.0 109.0 1
120.0 117.0 1
87.0 99.0 1
156.0 24.0 2
248.0 29.0 2
223.0 24.0 2
309.0 29.0 2
301.0 33.0 2
21.0 115.0 1
250.0 29.0 2
217.0 25.0 2
150.0 109.0 1
120.0 116.0 1
87.0 99.0 1
157.0 23.0 2
248.0 29.0 2
223.0 24.0 2
309.0 29.0 2
301.0 33.0 2
21.0 115.0 1
250.0 29.0 2
217.0 25.0 2
150.0 108.0 1
120.0 114.0 1
87.0 99.0 1
157.0 23.0 2
248.0 29.0 2
223.0 24.0 2
309.0 29.0 2
301.0 33.0 2
21.0 115.0 1
217.0 25.0 2
150.0 108.0 1
119.0 114.0 1
87.0 99.0 1
157.0 23.0 2
248.0 29.0 2
224.0 23.0 2
309.0 29.0 2
21.0 115.0 1
217.0 25.0 2
149.0 108.0 1
119.0 113.0 1
87.0 99.0 1
157.0 23.0 2
248.0 29.0 2
226.0 22.0 2
309.0 29.0 2
21.0 115.0 1
149.0 107.0 1
119.0 113.0 1
228.0 20.0 2
246.0 24.0 2
157.0 23.0 2
248.0 29.0 2
226.0 22.0 2
309.0 29.0 2
21.0 115.0 1
150.0 107.0 1
120.0 108.0 1
15.0 109.0 1
228.0 20.0 2
247.0 24.0 2
157.0 23.0 2
248.0 29.0 2
226.0 22.0 2
309.0 29.0 2
21.0 115.0 1
150.0 106.0 1
120.0 108.0 1
271.0 13.0 2
15.0 109.0 1
228.0 20.0 2
247.0 24.0 2
157.0 23.0 2
248.0 29.0 2
226.0 22.0 2
309.0 29.0 2
21.0 115.0 1
150.0 106.0 1
120.0 107.0 1
272.0 14.0 2
15.0 109.0 1
228.0 20.0 2
246.0 24.0 2
157.0 23.0 2
248.0 29.0 2
226.0 22.0 2
309.0 29.0 2
21.0 115.0 1
149.0 105.0 1
120.0 107.0 1
272.0 13.0 2
14.0 110.0 1
228.0 20.0 2
246.0 24.0 2
157.0 23.0 2
248.0 29.0 2
226.0 22.0 2
309.0 29.0 2
21.0 115.0 1
149.0 105.0 1
119.0 107.0 1
272.0 13.0 2
14.0 110.0 1
228.0 20.0 2
246.0 24.0 2
157.0 23.0 2
226.0 22.0 2
309.0 29.0 2
21.0 115.0 1
148.0 105.0 1
119.0 107.0 1
273.0 13.0 2
14.0 110.0 1
228.0 20.0 2
247.0 24.0 2
157.0 23.0 2
226.0 22.0 2
309.0 29.0 2
21.0 115.0 1
148.0 105.0 1
119.0 106.0 1
233.0 19.0 2
89.0 92.0 1
274.0 14.0 2
11.0 109.0 1
228.0 20.0 2
247.0 24.0 2
157.0 23.0 2
226.0 22.0 2
309.0 29.0 2
148.0 105.0 1
120.0 106.0 1
234.0 20.0 2
89.0 92.0 1
274.0 14.0 2
10.0 110.0 1
228.0 20.0 2
247.0 24.0 2
157.0 23.0 2
226.0 22.0 2
309.0 29.0 2
148.0 105.0 1
119.0 106.0 1
278.0 14.0 2
259.0 30.0 2
234.0 20.0 2
89.0 92.0 1
274.0 14.0 2
10.0 110.0 1
228.0 20.0 2
247.0 24.0 2
157.0 23.0 2
226.0 22.0 2
309.0 29.0 2
148.0 105.0 1
120.0 106.0 1
115.0 106.0 1
279.0 14.0 2
259.0 30.0 2
234.0 20.0 2
90.0 93.0 1
274.0 14.0 2
10.0 110.0 1
228.0 20.0 2
247.0 24.0 2
157.0 23.0 2
226.0 22.0 2
147.0 106.0 1
120.0 106.0 1
115.0 107.0 1
280.0 13.0 2
259.0 30.0 2
234.0 20.0 2
89.0 92.0 1
274.0 14.0 2
10.0 110.0 1
228.0 20.0 2
247.0 24.0 2
157.0 23.0 2
226.0 22.0 2
145.0 106.0 1
120.0 106.0 1
114.0 107.0 1
280.0 14.0 2
258.0 30.0 2
234.0 20.0 2
89.0 92.0 1
274.0 14.0 2
10.0 110.0 1
228.0 20.0 2
247.0 24.0 2
226.0 22.0 2
144.0 106.0 1
120.0 106.0 1
114.0 107.0 1
280.0 14.0 2
257.0 31.0 2
234.0 20.0 2
89.0 92.0 1
274.0 14.0 2
10.0 110.0 1
228.0 20.0 2
247.0 24.0 2
226.0 22.0 2
143.0 106.0 1
120.0 106.0 1
114.0 106.0 1
280.0 14.0 2
257.0 30.0 2
234.0 20.0 2
89.0 92.0 1
274.0 14.0 2
10.0 110.0 1
228.0 20.0 2
247.0 24.0 2
143.0 106.0 1
120.0 106.0 1
114.0 106.0 1
281.0 15.0 2
257.0 30.0 2
234.0 20.0 2
89.0 92.0 1
274.0 14.0 2
10.0 110.0 1
247.0 24.0 2
142.0 106.0 1
120.0 106.0 1
115.0 105.0 1
281.0 15.0 2
257.0 30.0 2
234.0 20.0 2
89.0 92.0 1
274.0 14.0 2
10.0 110.0 1
247.0 24.0 2
142.0 106.0 1
120.0 106.0 1
115.0 105.0 1
281.0 15.0 2
256.0 30.0 2
234.0 20.0 2
88.0 93.0 1
274.0 14.0 2
10.0 110.0 1
247.0 24.0 2
141.0 106.0 1
120.0 106.0 1
114.0 106.0 1
281.0 15.0 2
255.0 30.0 2
234.0 20.0 2
88.0 93.0 1
274.0 14.0 2
10.0 110.0 1
247.0 24.0 2
139.0 106.0 1
120.0 106.0 1
113.0 106.0 1
281.0 15.0 2
255.0 30.0 2
234.0 20.0 2
88.0 93.0 1
274.0 14.0 2
10.0 110.0 1
247.0 24.0 2
138.0 105.0 1
120.0 106.0 1
112.0 106.0 1
281.0 15.0 2
255.0 30.0 2
234.0 20.0 2
88.0 93.0 1
274.0 14.0 2
10.0 110.0 1
247.0 24.0 2
138.0 105.0 1
120.0 106.0 1
112.0 107.0 1
281.0 15.0 2
255.0 30.0 2
234.0 20.0 2
88.0 93.0 1
274.0 14.0 2
10.0 110.0 1
247.0 24.0 2
137.0 105.0 1
120.0 106.0 1
112.0 107.0 1
281.0 15.0 2
255.0 30.0 2
234.0 20.0 2
88.0 93.0 1
10.0 110.0 1
137.0 106.0 1
120.0 106.0 1
111.0 107.0 1
281.0 15.0 2
255.0 30.0 2
88.0 93.0 1
10.0 110.0 1
138.0 106.0 1
120.0 106.0 1
111.0 107.0 1
281.0 15.0 2
255.0 30.0 2
88.0 93.0 1
137.0 105.0 1
110.0 107.0 1
281.0 15.0 2
255.0 30.0 2
87.0 92.0 1
137.0 105.0 1
109.0 107.0 1
281.0 15.0 2
255.0 30.0 2
87.0 92.0 1
137.0 105.0 1
133.0 103.0 1
108.0 107.0 1
281.0 15.0 2
255.0 30.0 2
86.0 93.0 1
137.0 105.0 1
133.0 104.0 1
107.0 107.0 1
281.0 15.0 2
255.0 30.0 2
86.0 93.0 1
137.0 105.0 1
132.0 105.0 1
106.0 108.0 1
281.0 15.0 2
255.0 30.0 2
87.0 92.0 1
137.0 105.0 1
131.0 105.0 1
105.0 108.0 1
281.0 15.0 2
255.0 30.0 2
87.0 92.0 1
137.0 105.0 1
82.0 92.0 1
131.0 106.0 1
105.0 108.0 1
255.0 30.0 2
87.0 92.0 1
137.0 105.0 1
82.0 92.0 1
130.0 106.0 1
105.0 108.0 1
255.0 30.0 2
87.0 92.0 1
137.0 105.0 1
172.0 24.0 2
82.0 92.0 1
130.0 106.0 1
104.0 108.0 1
87.0 92.0 1
137.0 105.0 1
161.0 24.0 2
172.0 24.0 2
82.0 92.0 1
129.0 105.0 1
104.0 107.0 1
87.0 92.0 1
137.0 105.0 1
161.0 24.0 2
172.0 24.0 2
82.0 92.0 1
128.0 105.0 1
104.0 108.0 1
87.0 92.0 1
137.0 105.0 1
160.0 23.0 2
172.0 24.0 2
82.0 92.0 1
127.0 105.0 1
103.0 107.0 1
87.0 92.0 1
137.0 105.0 1
160.0 24.0 2
171.0 24.0 2
82.0 92.0 1
125.0 105.0 1
103.0 106.0 1
87.0 92.0 1
137.0 105.0 1
98.0 105.0 1
160.0 24.0 2
171.0 24.0 2
81.0 92.0 1
124.0 105.0 1
103.0 106.0 1
87.0 92.0 1
137.0 105.0 1
98.0 105.0 1
160.0 24.0 2
171.0 24.0 2
81.0 92.0 1
124.0 104.0 1
103.0 106.0 1
87.0 92.0 1
137.0 105.0 1
98.0 105.0 1
160.0 23.0 2
173.0 25.0 2
81.0 92.0 1
125.0 105.0 1
103.0 106.0 1
87.0 92.0 1
137.0 105.0 1
98.0 105.0 1
160.0 23.0 2
173.0 25.0 2
81.0 92.0 1
125.0 105.0 1
103.0 106.0 1
87.0 92.0 1
98.0 105.0 1
160.0 23.0 2
174.0 25.0 2
81.0 92.0 1
124.0 105.0 1
103.0 106.0 1
87.0 92.0 1
98.0 106.0 1
160.0 23.0 2
174.0 25.0 2
81.0 92.0 1
124.0 105.0 1
103.0 106.0 1
87.0 92.0 1
97.0 105.0 1
161.0 24.0 2
175.0 25.0 2
81.0 92.0 1
124.0 104.0 1
103.0 106.0 1
87.0 92.0 1
97.0 105.0 1
161.0 24.0 2
174.0 24.0 2
81.0 92.0 1
124.0 103.0 1
103.0 106.0 1
96.0 105.0 1
161.0 23.0 2
174.0 24.0 2
81.0 92.0 1
123.0 103.0 1
103.0 106.0 1
96.0 104.0 1
160.0 23.0 2
174.0 24.0 2
81.0 92.0 1
122.0 102.0 1
103.0 106.0 1
95.0 104.0 1
159.0 22.0 2
173.0 23.0 2
81.0 92.0 1
122.0 102.0 1
103.0 106.0 1
94.0 103.0 1
158.0 22.0 2
173.0 23.0 2
81.0 92.0 1
122.0 102.0 1
103.0 106.0 1
94.0 103.0 1
158.0 22.0 2
172.0 22.0 2
81.0 92.0 1
122.0 101.0 1
103.0 106.0 1
94.0 103.0 1
157.0 22.0 2
172.0 22.0 2
81.0 92.0 1
121.0 102.0 1
103.0 106.0 1
93.0 103.0 1
157.0 21.0 2
172.0 21.0 2
81.0 92.0 1
122.0 102.0 1
94.0 103.0 1
157.0 20.0 2
172.0 21.0 2
121.0 102.0 1
94.0 102.0 1
158.0 19.0 2
172.0 21.0 2
121.0 101.0 1
95.0 102.0 1
158.0 19.0 2
172.0 21.0 2
120.0 101.0 1
96.0 102.0 1
158.0 19.0 2
173.0 20.0 2
120.0 100.0 1
96.0 102.0 1
159.0 17.0 2
173.0 20.0 2
120.0 100.0 1
96.0 102.0 1
158.0 17.0 2
173.0 20.0 2
120.0 100.0 1
96.0 101.0 1
158.0 18.0 2
174.0 20.0 2
120.0 100.0 1
97.0 100.0 1
158.0 17.0 2
175.0 20.0 2
120.0 100.0 1
98.0 100.0 1
158.0 17.0 2
177.0 20.0 2
120.0 100.0 1
98.0 100.0 1
159.0 16.0 2
178.0 20.0 2
120.0 100.0 1
223.0 227.0 1
99.0 99.0 1
159.0 16.0 2
178.0 20.0 2
120.0 100.0 1
222.0 226.0 1
98.0 99.0 1
159.0 16.0 2
179.0 19.0 2
120.0 100.0 1
103.0 99.0 1
221.0 225.0 1
98.0 99.0 1
159.0 16.0 2
180.0 19.0 2
120.0 100.0 1
102.0 99.0 1
216.0 224.0 1
98.0 99.0 1
160.0 16.0 2
180.0 18.0 2
120.0 100.0 1
102.0 99.0 1
215.0 223.0 1
98.0 99.0 1
160.0 16.0 2
180.0 18.0 2
120.0 100.0 1
102.0 99.0 1
215.0 222.0 1
99.0 98.0 1
160.0 16.0 2
180.0 18.0 2
120.0 100.0 1
99.0 98.0 1
214.0 221.0 1
99.0 98.0 1
160.0 16.0 2
180.0 18.0 2
120.0 100.0 1
100.0 97.0 1
213.0 220.0 1
99.0 98.0 1
160.0 16.0 2
180.0 18.0 2
120.0 100.0 1
100.0 97.0 1
213.0 218.0 1
99.0 98.0 1
160.0 16.0 2
180.0 18.0 2
182.0 16.0 2
99.0 97.0 1
212.0 217.0 1
99.0 98.0 1
160.0 16.0 2
180.0 18.0 2
183.0 15.0 2
99.0 97.0 1
212.0 216.0 1
99.0 98.0 1
160.0 16.0 2
180.0 18.0 2
183.0 15.0 2
99.0 97.0 1
211.0 215.0 1
99.0 98.0 1
160.0 16.0 2
180.0 18.0 2
157.0 14.0 2
184.0 14.0 2
99.0 97.0 1
210.0 215.0 1
99.0 98.0 1
160.0 16.0 2
180.0 18.0 2
103.0 97.0 1
156.0 14.0 2
184.0 14.0 2
99.0 97.0 1
209.0 215.0 1
99.0 98.0 1
160.0 16.0 2
180.0 18.0 2
103.0 96.0 1
154.0 14.0 2
184.0 15.0 2
99.0 97.0 1
208.0 214.0 1
99.0 98.0 1
160.0 16.0 2
180.0 18.0 2
103.0 96.0 1
154.0 15.0 2
184.0 16.0 2
99.0 96.0 1
206.0 214.0 1
99.0 98.0 1
160.0 16.0 2
180.0 18.0 2
82.0 85.0 1
103.0 96.0 1
153.0 15.0 2
184.0 16.0 2
99.0 96.0 1
205.0 214.0 1
99.0 98.0 1
160.0 16.0 2
180.0 18.0 2
82.0 86.0 1
103.0 96.0 1
153.0 16.0 2
184.0 16.0 2
98.0 96.0 1
205.0 213.0 1
99.0 98.0 1
160.0 16.0 2
180.0 18.0 2
107.0 92.0 1
82.0 85.0 1
103.0 96.0 1
152.0 16.0 2
184.0 16.0 2
99.0 96.0 1
205.0 211.0 1
99.0 98.0 1
180.0 18.0 2
107.0 92.0 1
81.0 85.0 1
103.0 96.0 1
152.0 16.0 2
184.0 16.0 2
99.0 96.0 1
205.0 211.0 1
99.0 98.0 1
180.0 18.0 2
107.0 92.0 1
81.0 85.0 1
103.0 96.0 1
152.0 16.0 2
184.0 16.0 2
99.0 96.0 1
204.0 210.0 1
107.0 92.0 1
81.0 85.0 1
103.0 96.0 1
152.0 16.0 2
184.0 16.0 2
99.0 97.0 1
204.0 209.0 1
186.0 15.0 2
107.0 92.0 1
81.0 85.0 1
103.0 96.0 1
153.0 16.0 2
184.0 16.0 2
99.0 96.0 1
204.0 209.0 1
187.0 14.0 2
107.0 92.0 1
81.0 85.0 1
103.0 96.0 1
153.0 16.0 2
184.0 16.0 2
99.0 96.0 1
205.0 208.0 1
187.0 14.0 2
107.0 92.0 1
81.0 85.0 1
103.0 96.0 1
153.0 16.0 2
184.0 16.0 2
99.0 96.0 1
204.0 207.0 1
187.0 14.0 2
107.0 92.0 1
81.0 85.0 1
103.0 96.0 1
152.0 16.0 2
184.0 16.0 2
99.0 96.0 1
203.0 206.0 1
187.0 14.0 2
107.0 92.0 1
81.0 85.0 1
103.0 96.0 1
152.0 16.0 2
184.0 16.0 2
99.0 97.0 1
203.0 205.0 1
187.0 14.0 2
107.0 92.0 1
81.0 85.0 1
103.0 96.0 1
152.0 16.0 2
184.0 16.0 2
99.0 96.0 1
203.0 204.0 1
187.0 14.0 2
107.0 92.0 1
81.0 85.0 1
103.0 96.0 1
152.0 16.0 2
184.0 16.0 2
99.0 97.0 1
203.0 203.0 1
187.0 14.0 2
107.0 92.0 1
81.0 85.0 1
152.0 15.0 2
184.0 16.0 2
98.0 96.0 1
203.0 202.0 1
187.0 14.0 2
107.0 92.0 1
81.0 85.0 1
152.0 15.0 2
184.0 16.0 2
98.0 96.0 1
203.0 202.0 1
187.0 14.0 2
107.0 92.0 1
81.0 85.0 1
152.0 15.0 2
184.0 16.0 2
98.0 96.0 1
204.0 202.0 1
187.0 14.0 2
107.0 92.0 1
81.0 85.0 1
152.0 15.0 2
184.0 16.0 2
98.0 96.0 1
204.0 201.0 1
187.0 14.0 2
81.0 85.0 1
152.0 15.0 2
184.0 16.0 2
98.0 96.0 1
204.0 200.0 1
251.0 14.0 2
187.0 14.0 2
81.0 85.0 1
152.0 15.0 2
184.0 16.0 2
98.0 96.0 1
200.0 199.0 1
251.0 13.0 2
187.0 14.0 2
152.0 15.0 2
98.0 96.0 1
200.0 198.0 1
251.0 13.0 2
187.0 14.0 2
152.0 15.0 2
98.0 96.0 1
200.0 198.0 1
251.0 14.0 2
187.0 14.0 2
152.0 15.0 2
98.0 96.0 1
198.0 198.0 1
102.0 98.0 1
251.0 14.0 2
187.0 14.0 2
152.0 15.0 2
98.0 96.0 1
197.0 198.0 1
271.0 14.0 2
99.0 97.0 1
251.0 14.0 2
152.0 15.0 2
98.0 96.0 1
197.0 198.0 1
272.0 14.0 2
98.0 97.0 1
251.0 14.0 2
152.0 15.0 2
98.0 96.0 1
196.0 198.0 1
272.0 14.0 2
97.0 97.0 1
251.0 14.0 2
152.0 15.0 2
98.0 96.0 1
198.0 198.0 1
272.0 14.0 2
97.0 97.0 1
251.0 14.0 2
152.0 15.0 2
98.0 96.0 1
195.0 199.0 1
272.0 14.0 2
97.0 98.0 1
251.0 14.0 2
152.0 15.0 2
98.0 96.0 1
193.0 199.0 1
272.0 14.0 2
97.0 99.0 1
251.0 14.0 2
152.0 15.0 2
193.0 193.0 1
272.0 14.0 2
97.0 100.0 1
251.0 14.0 2
192.0 193.0 1
272.0 14.0 2
97.0 100.0 1
251.0 14.0 2
190.0 193.0 1
81.0 91.0 1
272.0 14.0 2
97.0 100.0 1
251.0 14.0 2
189.0 192.0 1
81.0 91.0 1
272.0 14.0 2
97.0 101.0 1
251.0 14.0 2
188.0 191.0 1
81.0 91.0 1
272.0 14.0 2
96.0 101.0 1
251.0 14.0 2
188.0 189.0 1
81.0 91.0 1
272.0 14.0 2
96.0 100.0 1
251.0 14.0 2
187.0 188.0 1
81.0 91.0 1
272.0 14.0 2
96.0 100.0 1
251.0 14.0 2
187.0 187.0 1
81.0 91.0 1
272.0 14.0 2
96.0 99.0 1
187.0 186.0 1
81.0 91.0 1
272.0 14.0 2
96.0 100.0 1
187.0 185.0 1
81.0 91.0 1
272.0 14.0 2
96.0 100.0 1
187.0 185.0 1
81.0 91.0 1
96.0 100.0 1
186.0 185.0 1
81.0 91.0 1
96.0 101.0 1
185.0 184.0 1
81.0 91.0 1
96.0 101.0 1
184.0 183.0 1
81.0 91.0 1
96.0 101.0 1
184.0 183.0 1
81.0 91.0 1
96.0 100.0 1
184.0 182.0 1
81.0 91.0 1
96.0 101.0 1
184.0 182.0 1
81.0 91.0 1
96.0 101.0 1
186.0 182.0 1
81.0 91.0 1
96.0 101.0 1
186.0 175.0 1
81.0 91.0 1
96.0 101.0 1
186.0 175.0 1
81.0 91.0 1
96.0 101.0 1
186.0 174.0 1
200.0 20.0 2
81.0 91.0 1
96.0 101.0 1
184.0 175.0 1
200.0 20.0 2
96.0 101.0 1
184.0 174.0 1
200.0 19.0 2
96.0 101.0 1
182.0 171.0 1
200.0 19.0 2
96.0 101.0 1
182.0 169.0 1
200.0 19.0 2
96.0 101.0 1
181.0 168.0 1
200.0 19.0 2
96.0 101.0 1
181.0 166.0 1
200.0 19.0 2
96.0 101.0 1
180.0 165.0 1
200.0 19.0 2
96.0 101.0 1
180.0 164.0 1
200.0 19.0 2
95.0 100.0 1
180.0 160.0 1
307.0 12.0 2
281.0 13.0 2
201.0 20.0 2
94.0 99.0 1
179.0 160.0 1
307.0 12.0 2
281.0 13.0 2
201.0 19.0 2
94.0 99.0 1
179.0 160.0 1
306.0 12.0 2
281.0 13.0 2
201.0 19.0 2
95.0 98.0 1
178.0 159.0 1
239.0 13.0 2
306.0 12.0 2
281.0 12.0 2
201.0 19.0 2
95.0 97.0 1
177.0 159.0 1
239.0 13.0 2
306.0 12.0 2
281.0 12.0 2
201.0 19.0 2
95.0 97.0 1
177.0 158.0 1
203.0 19.0 2
238.0 13.0 2
306.0 12.0 2
281.0 12.0 2
201.0 19.0 2
94.0 97.0 1
176.0 158.0 1
203.0 20.0 2
238.0 13.0 2
307.0 9.0 2
281.0 12.0 2
201.0 19.0 2
94.0 97.0 1
176.0 158.0 1
203.0 20.0 2
238.0 13.0 2
307.0 9.0 2
281.0 12.0 2
201.0 19.0 2
94.0 97.0 1
175.0 158.0 1
203.0 20.0 2
238.0 14.0 2
307.0 9.0 2
281.0 12.0 2
201.0 19.0 2
95.0 98.0 1
175.0 158.0 1
203.0 20.0 2
238.0 14.0 2
307.0 9.0 2
281.0 12.0 2
201.0 19.0 2
95.0 98.0 1
175.0 157.0 1
203.0 20.0 2
237.0 15.0 2
307.0 9.0 2
281.0 12.0 2
201.0 19.0 2
94.0 99.0 1
174.0 156.0 1
309.0 12.0 2
203.0 20.0 2
237.0 15.0 2
307.0 9.0 2
281.0 12.0 2
201.0 19.0 2
94.0 99.0 1
173.0 155.0 1
309.0 12.0 2
203.0 20.0 2
237.0 15.0 2
307.0 9.0 2
281.0 12.0 2
201.0 19.0 2
94.0 99.0 1
172.0 154.0 1
309.0 12.0 2
203.0 20.0 2
237.0 15.0 2
307.0 9.0 2
281.0 12.0 2
201.0 19.0 2
95.0 99.0 1
172.0 153.0 1
309.0 12.0 2
203.0 20.0 2
237.0 15.0 2
307.0 9.0 2
281.0 12.0 2
201.0 19.0 2
95.0 99.0 1
172.0 151.0 1
309.0 12.0 2
203.0 20.0 2
237.0 15.0 2
307.0 9.0 2
281.0 12.0 2
201.0 19.0 2
95.0 99.0 1
171.0 150.0 1
309.0 12.0 2
203.0 20.0 2
237.0 15.0 2
307.0 9.0 2
281.0 12.0 2
95.0 99.0 1
170.0 149.0 1
205.0 21.0 2
310.0 12.0 2
203.0 20.0 2
237.0 15.0 2
307.0 9.0 2
281.0 12.0 2
94.0 99.0 1
170.0 149.0 1
205.0 22.0 2
310.0 12.0 2
203.0 20.0 2
237.0 15.0 2
307.0 9.0 2
281.0 12.0 2
94.0 99.0 1
170.0 148.0 1
142.0 18.0 2
205.0 22.0 2
309.0 12.0 2
203.0 20.0 2
237.0 15.0 2
307.0 9.0 2
94.0 99.0 1
170.0 148.0 1
142.0 18.0 2
205.0 22.0 2
309.0 12.0 2
203.0 20.0 2
237.0 15.0 2
307.0 9.0 2
93.0 99.0 1
169.0 148.0 1
142.0 18.0 2
205.0 22.0 2
309.0 12.0 2
203.0 20.0 2
237.0 15.0 2
93.0 99.0 1
169.0 148.0 1
143.0 19.0 2
205.0 22.0 2
310.0 12.0 2
203.0 20.0 2
237.0 15.0 2
93.0 98.0 1
167.0 148.0 1
143.0 19.0 2
205.0 22.0 2
309.0 13.0 2
203.0 20.0 2
237.0 15.0 2
92.0 99.0 1
